operator_id,alias,match_type
YPF,YPF,contains_uppercase_normalized
YPF,Yacimientos Petroliferos Fiscales,contains_uppercase_normalized
YPF,Yacimientos Petrolíferos Fiscales,contains_uppercase_normalized
VISTA,Vista,contains_uppercase_normalized
VISTA,Vista Energy,contains_uppercase_normalized
VISTA,Vista Energy Argentina,contains_uppercase_normalized
VISTA,Vista Oil & Gas,contains_uppercase_normalized
TECPETROL,Tecpetrol,contains_uppercase_normalized
TECPETROL,Techint,contains_uppercase_normalized
TECPETROL,Tecpetrol SA,contains_uppercase_normalized
PAE,PAE,contains_uppercase_normalized
PAE,Pan American Energy,contains_uppercase_normalized
PAE,Pan American Energy SL,contains_uppercase_normalized
PLUSPETROL,Pluspetrol,contains_uppercase_normalized
PLUSPETROL,Pluspetrol SA,contains_uppercase_normalized
PLUSPETROL,Pluspetrol Cuenca Neuquina,contains_uppercase_normalized
SHELL,Shell,contains_uppercase_normalized
SHELL,Shell Argentina,contains_uppercase_normalized
SHELL,Shell CAPSA,contains_uppercase_normalized
CHEVRON,Chevron,contains_uppercase_normalized
CHEVRON,Chevron Argentina,contains_uppercase_normalized
TOTALENERGIES,Total,contains_uppercase_normalized
TOTALENERGIES,Total Austral,contains_uppercase_normalized
TOTALENERGIES,TotalEnergies,contains_uppercase_normalized
TOTALENERGIES,TotalEnergies Argentina,contains_uppercase_normalized
EXXONMOBIL,Exxon,contains_uppercase_normalized
EXXONMOBIL,ExxonMobil,contains_uppercase_normalized
EXXONMOBIL,Mobil Argentina,contains_uppercase_normalized
EXXONMOBIL,ExxonMobil Exploration Argentina,contains_uppercase_normalized
GEOPARK,GeoPark,contains_uppercase_normalized
GEOPARK,Geopark Argentina,contains_uppercase_normalized
CGC,CGC,contains_uppercase_normalized
CGC,Compania General de Combustibles,contains_uppercase_normalized
CGC,Compañia General de Combustibles,contains_uppercase_normalized
CGC,Compañía General de Combustibles,contains_uppercase_normalized
PAMPA,Pampa,contains_uppercase_normalized
PAMPA,Pampa Energia,contains_uppercase_normalized
PAMPA,Pampa Energía,contains_uppercase_normalized
CAPEX,Capex,contains_uppercase_normalized
CAPEX,CAPSA,contains_uppercase_normalized
CAPEX,Capex SA,contains_uppercase_normalized
PHOENIX,Phoenix,contains_uppercase_normalized
PHOENIX,Phoenix Global Resources,contains_uppercase_normalized
PHOENIX,PGR,contains_uppercase_normalized
ACONCAGUA,Aconcagua,contains_uppercase_normalized
ACONCAGUA,Aconcagua Energia,contains_uppercase_normalized
ACONCAGUA,Aconcagua Energía,contains_uppercase_normalized
PCR,PCR,contains_uppercase_normalized
PCR,Petroquimica Comodoro Rivadavia,contains_uppercase_normalized
PCR,Petroquímica Comodoro Rivadavia,contains_uppercase_normalized
CROWNPOINT,Crown Point,contains_uppercase_normalized
CROWNPOINT,Crown Point Energy,contains_uppercase_normalized
OILSTONE,Oilstone,contains_uppercase_normalized
OILSTONE,Oilstone Energia,contains_uppercase_normalized
OILSTONE,Oilstone Energía,contains_uppercase_normalized
TANGO,Tango,contains_uppercase_normalized
TANGO,Tango Energy,contains_uppercase_normalized
TANGO,Tango Energy Argentina,contains_uppercase_normalized
MADALENA,Madalena,contains_uppercase_normalized
MADALENA,Madalena Energy,contains_uppercase_normalized
KILWER,Kilwer,contains_uppercase_normalized
MEDANITO,Medanito,contains_uppercase_normalized
HARBOUR,Harbour,contains_uppercase_normalized
HARBOUR,Harbour Energy,contains_uppercase_normalized
HARBOUR,Wintershall,contains_uppercase_normalized
HARBOUR,Wintershall Dea,contains_uppercase_normalized
HARBOUR,Wintershall DEA,contains_uppercase_normalized
EQUINOR,Equinor,contains_uppercase_normalized
PETRONAS,Petronas,contains_uppercase_normalized
