province,basin,source_name,source_type,layer_name,technical_layer,url,portal_url,status,priority,app_layer_group,business_use
Neuquen,Neuquina,Neuquen Hidrocarburos,WMS,Areas / concessions,Hidrocarburos:Areas,https://hidrocarburos.energianeuquen.gob.ar/geoserver/wms,https://hidrocarburos.energianeuquen.gob.ar/mapa,connected,critical,Official GIS Layers,Concession and block intelligence
Neuquen,Neuquina,Neuquen Hidrocarburos,WMS,Vaca Muerta wells,Hidrocarburos:Pozos_VM,https://hidrocarburos.energianeuquen.gob.ar/geoserver/wms,https://hidrocarburos.energianeuquen.gob.ar/mapa,connected,critical,Official GIS Layers,Current shale drilling footprint
Neuquen,Neuquina,Neuquen Hidrocarburos,WMS,Wells,Hidrocarburos:Pozos,https://hidrocarburos.energianeuquen.gob.ar/geoserver/wms,https://hidrocarburos.energianeuquen.gob.ar/mapa,connected,high,Official GIS Layers,Full well inventory
Neuquen,Neuquina,Neuquen Hidrocarburos,WMS,Ducts,Hidrocarburos:Ductos,https://hidrocarburos.energianeuquen.gob.ar/geoserver/wms,https://hidrocarburos.energianeuquen.gob.ar/mapa,connected,medium,Official GIS Layers,Infrastructure / logistics / venting monetization
Neuquen,Neuquina,Neuquen Hidrocarburos,WMS,Facilities,Hidrocarburos:Instalaciones,https://hidrocarburos.energianeuquen.gob.ar/geoserver/wms,https://hidrocarburos.energianeuquen.gob.ar/mapa,connected,medium,Official GIS Layers,Facility proximity and service opportunity
Neuquen,Neuquina,Neuquen Hidrocarburos,WMS,Locations,Hidrocarburos:Locaciones,https://hidrocarburos.energianeuquen.gob.ar/geoserver/wms,https://hidrocarburos.energianeuquen.gob.ar/mapa,connected,medium,Official GIS Layers,Pads / locations / near-term drilling activity
Argentina,National,Secretaria de Energia,Portal,SIG Energia,,https://sig.energia.gob.ar/visor/visorsig.php?t=4,https://sig.energia.gob.ar/visor/visorsig.php?t=4,registry_only,critical,National GIS,National master GIS reference
Argentina,National,Secretaria de Energia,Portal,Mapas sector hidrocarburos,,https://www.argentina.gob.ar/economia/energia/hidrocarburos/mapas-del-sector-de-hidrocarburos,https://www.argentina.gob.ar/economia/energia/hidrocarburos/mapas-del-sector-de-hidrocarburos,registry_only,high,National GIS,Official national maps
Argentina,National,Secretaria de Energia,Portal,Visualizaciones upstream,,https://www.argentina.gob.ar/economia/energia/hidrocarburos/visualizaciones-tableros,https://www.argentina.gob.ar/economia/energia/hidrocarburos/visualizaciones-tableros,registry_only,high,National Dashboards,Official upstream dashboards
Chubut,Golfo San Jorge,Provincial energy authority,TBD,Provincial GIS layers,,,,pending_endpoint,high,Provincial GIS,Golfo San Jorge expansion
Santa Cruz,Golfo San Jorge / Austral,Provincial energy authority,TBD,Provincial GIS layers,,,,pending_endpoint,high,Provincial GIS,CGC / Austral / Golfo expansion
Mendoza,Cuyana / Neuquina,Provincial energy authority,TBD,Provincial GIS layers,,,,pending_endpoint,medium,Provincial GIS,Mature-field drilling and workover
Salta,NOA,Provincial energy authority,TBD,Provincial GIS layers,,,,pending_endpoint,medium,Provincial GIS,Exploration / conventional redevelopment
