source_id,category,jurisdiction,province,dataset_name,use_case,url,priority,status,update_frequency,app_module
SIG_ENERGIA_VISOR,GIS,Argentina,National,SIG Energía visor nacional,Base GIS nacional para hidrocarburos,https://sig.energia.gob.ar/visor/visorsig.php?t=4,High,portal_reference,manual/verify,Official GIS Layers
ENERGIA_VISUALIZACIONES,Dashboards,Argentina,National,Visualizaciones y tableros hidrocarburos,Tableros oficiales para monitoreo upstream,https://www.argentina.gob.ar/economia/energia/hidrocarburos/visualizaciones-tableros,High,official_portal,periodic,Official Dashboards
ENERGIA_MAPAS_SECTOR,GIS,Argentina,National,Mapas del sector de hidrocarburos,Mapas oficiales nacionales del sector,https://www.argentina.gob.ar/economia/energia/hidrocarburos/mapas-del-sector-de-hidrocarburos,High,official_portal,periodic,Official GIS Layers
NEUQUEN_HIDROCARBUROS_MAPA,GIS,Argentina,Neuquen,Mapa hidrocarburos Neuquén,"Capas oficiales provinciales: áreas, pozos, ductos, instalaciones",https://hidrocarburos.energianeuquen.gob.ar/mapa,Critical,official_portal,portal,Neuquen GIS
PRODUCCION_POZO,Production,Argentina,National,Producción de petróleo y gas por pozo,"Producción por pozo, workover, declinación, rig demand",http://datos.energia.gob.ar/dataset/produccion-de-petroleo-y-gas-por-pozo,Critical,dataset_reference,monthly,Production Intelligence
PERFORACION_POZOS,Drilling,Argentina,National,Perforación de pozos de petróleo y gas,Actividad actual e histórica de perforación,http://datos.energia.gob.ar/dataset/perforacion-de-pozos-de-petroleo-y-gas/archivo/af6838ef-f675-4409-ac6a-e7c391a5dbab,Critical,dataset_reference,monthly,Drilling Intelligence
ESTADO_POZOS,Wells,Argentina,National,Estado de pozos de petróleo y gas,"Pozos activos, suspendidos, abandonados; workover / reactivación",http://datos.energia.gob.ar/dataset/estado-de-pozos-de-petroleo-y-gas,High,dataset_reference,monthly,Well Status Intelligence
TRAYECTORIA_POZOS,Wells,Argentina,National,Trayectoria de pozos,"Pozos horizontales, laterales, shale intensity, walking rig demand",http://datos.energia.gob.ar/dataset/trayectoria-de-pozos,High,dataset_reference,periodic,Well Trajectory Intelligence
FRACTURAS_POZOS,Frac,Argentina,National,Datos de fractura de pozos - Adjunto IV,"Intensidad de completación, e-frac, servicios de frac",http://datos.energia.gob.ar/dataset/datos-de-fractura-de-pozos-adjunto-iv,Critical,dataset_reference,monthly/periodic,Frac Intelligence
INVERSIONES_UPSTREAM,CAPEX,Argentina,National,Inversiones en mercado de hidrocarburos upstream,"CAPEX signal, forecast de campañas, tender probability",http://datos.energia.gob.ar/dataset/inversiones-en-mercado-de-hidrocarburos-upstream,Critical,dataset_reference,quarterly/annual,Investor CAPEX Intelligence
SISMICA_3D,Exploration,Argentina,National,Exploración hidrocarburos sísmicas 3D,"Exploración futura, nuevas áreas, medium-term rig demand",http://datos.energia.gob.ar/dataset/exploracion-hidrocarburos-sismicas-3d,Medium,dataset_reference,periodic,Exploration Intelligence
ACTIVIDAD_AMBIENTAL,Permits/EIA,Argentina,National,Actividad ambiental petróleo y gas,"EIA, permisos ambientales, señales de actividad futura",http://datos.energia.gob.ar/dataset/actividad-ambiental-petroleo-y-gas/archivo/7b8583fe-8994-4efa-9fbf-79c4a3f2f467,High,dataset_reference,periodic,Permit Intelligence
REGISTRO_EMPRESAS_UPSTREAM,Companies,Argentina,National,Registro de empresas de hidrocarburos del upstream,"Operadores, contratistas, proveedores y empresas habilitadas",http://datos.energia.gob.ar/dataset/registro-de-empresas-de-hidrocarburos-del-upstream,High,dataset_reference,periodic,Company Registry
PRODUCCION_YACIMIENTOS_PROFUNDIDAD,Production,Argentina,National,Producción hidrocarburos yacimientos según profundidad promedio,"Madurez de yacimientos, profundidad, complejidad operativa",http://datos.energia.gob.ar/dataset/produccion-hidrocarburos-yacimientos-segun-profundidad-promedio,Medium,dataset_reference,periodic,Reservoir Intelligence
MAPAS_EXPLORACION_PRODUCCION,GIS,Argentina,National,Mapas de exploración y producción de hidrocarburos,Capas nacionales E&P,http://datos.energia.gob.ar/dataset/mapas-de-explortacion-y-produccion-de-hidrocarburos,High,dataset_reference,periodic,Official GIS Layers
MAPA_VACA_MUERTA,GIS,Argentina,Neuquen/Rio Negro/Mendoza/La Pampa,Mapa de Vaca Muerta,Límite y contexto Vaca Muerta,http://datos.energia.gob.ar/dataset/mapa-de-vaca-muerta,High,dataset_reference,periodic,Vaca Muerta GIS
VENTEOS_SATELITAL,Venting,Argentina,National,Detección satelital de venteos,"Venting opportunity, emisiones, captura de gas, monetización",http://datos.energia.gob.ar/dataset/deteccion-satelital-de-venteos,Critical,dataset_reference,periodic,Venting Intelligence
VENTEOS_DECLARADOS,Venting,Argentina,National,Producción hidrocarburos - puntos de venteo declarados,"Puntos declarados de venteo, reducción/captura",http://datos.energia.gob.ar/dataset/produccion-hidrocarburos-puntos-de-venteo-declarados,Critical,dataset_reference,periodic,Venting Intelligence
RESOURCE_B6AF0C0E,Energy Dataset,Argentina,National,Dataset energía recurso específico b6af0c0e,Fuente específica provista por usuario; validar metadatos,http://datos.energia.gob.ar/dataset/81cfad0a-4162-4f85-ad71-837f5a5fae57/archivo/b6af0c0e-e463-4cb7-b458-373aafc0ac08,High,needs_metadata_validation,unknown,Source Registry
